experiment seed step real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_step best_val_loss batch_real batch_synthetic
filtered_r1 7 880 14.382022471910112 -0.0594033770263195 -0.5768651770085704 0.9795918367346939 0.9959183673469387 0.00027529208049685805 0 880 -0.5768651770085704 64 64
filtered_r1 7 960 15.689479060265578 -0.18653990589082242 -0.6123261023540886 0.9795918367346939 0.996938775510204 0.000234808110633836 0 960 -0.6123261023540886 64 64
filtered_r1 7 1040 16.99693564862104 -0.1410106860101223 -0.6373408174028202 0.9795918367346939 0.996938775510204 0.0001947226848671508 0 1040 -0.6373408174028202 64 64
filtered_r1 7 1120 18.304392236976508 -0.1498995378613472 -0.6780707332552696 0.9816326530612245 0.996938775510204 0.00015608740444292746 0 1120 -0.6780707332552696 64 64
filtered_r1 7 1200 19.611848825331972 -0.252935953065753 -0.732729637379549 0.9795918367346939 0.996938775510204 0.00011991582748762803 0 1200 -0.732729637379549 64 64
filtered_r1 7 1280 20.919305413687436 -0.3187604624778032 -0.7642963574857128 0.9846938775510204 0.996938775510204 8.715687931944449e-05 0 1280 -0.7642963574857128 64 64
filtered_r1 7 1360 22.2267620020429 -0.1920828904956579 -0.7049068557972811 0.9846938775510204 0.996938775510204 5.866995833708463e-05 1 1280 -0.7642963574857128 64 64
filtered_r1 7 1440 23.534218590398364 -0.3076174721121788 -0.7596496562568509 0.9826530612244898 0.996938775510204 3.520239055818114e-05 2 1280 -0.7642963574857128 64 64
filtered_r1 7 1520 24.84167517875383 -0.2274656444787979 -0.7208719754705624 0.9836734693877551 0.996938775510204 1.7369824265066364e-05 3 1280 -0.7642963574857128 64 64
filtered_r1 7 1600 26.149131767109296 -0.40492484867572787 -0.7590121811749984 0.9846938775510204 0.9959183673469387 5.640079084868633e-06 4 1280 -0.7642963574857128 64 64
filtered_r1 7 1680 27.45658835546476 -0.29648296274244784 -0.7687884318585299 0.9877551020408163 0.996938775510204 3.208732072368104e-07 5 1680 -0.7687884318585299 64 64
filtered_r1 7 1705 27.865168539325843 -0.3439957594871521 -0.7626621895906877 0.9857142857142858 0.9959183673469387 0.0 6 1680 -0.7687884318585299 64 64
filtered_r1 8 1 0.01634320735444331 2.5797481536865234 2.5149116243634904 0.2714285714285714 0.3306122448979592 3.225806451612903e-06 0 1 2.5149116243634904 64 64
filtered_r1 8 80 1.3074565883554647 1.9628490571734272 0.7240609249290155 0.8193877551020409 0.9775510204081632 0.00025806451612903227 0 80 0.7240609249290155 64 64
filtered_r1 8 160 2.6149131767109295 0.759448837209493 0.24164791976918978 0.9428571428571428 0.9928571428571429 0.0004999871624350509 0 160 0.24164791976918978 64 64
filtered_r1 8 240 3.9223697650663945 0.5112634894903749 0.012233981824651057 0.9642857142857143 0.9938775510204082 0.0004962990794052847 0 240 0.012233981824651057 64 64
filtered_r1 8 320 5.229826353421859 0.349560777284205 -0.08759584411674616 0.9724489795918367 0.9959183673469387 0.00048614958518009677 0 320 -0.08759584411674616 64 64
filtered_r1 8 400 6.537282941777324 0.1858260680921376 -0.21406363029869235 0.9755102040816327 0.9948979591836735 0.0004698049416382277 0 400 -0.21406363029869235 64 64
filtered_r1 8 480 7.844739530132789 0.19686798956245183 -0.28753985640954 0.9744897959183674 0.9948979591836735 0.0004476939342344246 0 480 -0.28753985640954 64 64
filtered_r1 8 560 9.152196118488254 0.11830449756234884 -0.35727195545118684 0.9755102040816327 0.9938775510204082 0.00042039662323982603 0 560 -0.35727195545118684 64 64
filtered_r1 8 640 10.459652706843718 0.10523693151772022 -0.38900716767019156 0.9846938775510204 0.9948979591836735 0.0003886291264381089 0 640 -0.38900716767019156 64 64
filtered_r1 8 720 11.767109295199182 0.0861608611419797 -0.425517597125501 0.9795918367346939 0.9938775510204082 0.000353224832488219 0 720 -0.425517597125501 64 64
filtered_r1 8 800 13.074565883554648 -0.03515565134584904 -0.5420018925958751 0.9826530612244898 0.9928571428571429 0.0003151125378024133 0 800 -0.5420018925958751 64 64
filtered_r1 8 880 14.382022471910112 -0.29968206882476806 -0.6128800270508746 0.9826530612244898 0.9938775510204082 0.00027529208049685805 0 880 -0.6128800270508746 64 64
filtered_r1 8 960 15.689479060265578 -0.18052421398460866 -0.65066581404939 0.9826530612244898 0.9938775510204082 0.000234808110633836 0 960 -0.65066581404939 64 64
filtered_r1 8 1040 16.99693564862104 -0.26249319352209566 -0.6846057599904586 0.9836734693877551 0.9938775510204082 0.0001947226848671508 0 1040 -0.6846057599904586 64 64
filtered_r1 8 1120 18.304392236976508 -0.26958885602653027 -0.7320562610820848 0.9846938775510204 0.9938775510204082 0.00015608740444292746 0 1120 -0.7320562610820848 64 64
filtered_r1 8 1200 19.611848825331972 -0.37524511516094206 -0.6801220594620218 0.9816326530612245 0.9938775510204082 0.00011991582748762803 1 1120 -0.7320562610820848 64 64
filtered_r1 8 1280 20.919305413687436 -0.39340236224234104 -0.747571915996318 0.9826530612244898 0.9938775510204082 8.715687931944449e-05 0 1280 -0.747571915996318 64 64
filtered_r1 8 1360 22.2267620020429 -0.16254157498478888 -0.6759406184663578 0.9836734693877551 0.9938775510204082 5.866995833708463e-05 1 1280 -0.747571915996318 64 64
filtered_r1 8 1440 23.534218590398364 -0.17442299164831637 -0.7572344636430546 0.9816326530612245 0.9928571428571429 3.520239055818114e-05 0 1440 -0.7572344636430546 64 64
filtered_r1 8 1520 24.84167517875383 -0.1925167292356491 -0.7449618208165072 0.9826530612244898 0.9938775510204082 1.7369824265066364e-05 1 1440 -0.7572344636430546 64 64
filtered_r1 8 1600 26.149131767109296 -0.2714636780321598 -0.7238190706895322 0.9826530612244898 0.9938775510204082 5.640079084868633e-06 2 1440 -0.7572344636430546 64 64
filtered_r1 8 1680 27.45658835546476 -0.3047344844788313 -0.7831520280059503 0.9846938775510204 0.9928571428571429 3.208732072368104e-07 0 1680 -0.7831520280059503 64 64
filtered_r1 8 1705 27.865168539325843 -0.4492686212062836 -0.7857525825500489 0.9846938775510204 0.9938775510204082 0.0 1 1705 -0.7857525825500489 64 64
filtered_r1 9 1 0.01634320735444331 2.5480704307556152 2.503389085068995 0.3040816326530612 0.3489795918367347 3.225806451612903e-06 0 1 2.503389085068995 64 64
filtered_r1 9 80 1.3074565883554647 1.9131688747224929 0.6873218779661218 0.8397959183673469 0.9795918367346939 0.00025806451612903227 0 80 0.6873218779661218 64 64
filtered_r1 9 160 2.6149131767109295 0.664922872884199 0.15717426501974768 0.9377551020408164 0.9908163265306122 0.0004999871624350509 0 160 0.15717426501974768 64 64
filtered_r1 9 240 3.9223697650663945 0.515819806791842 0.0017590542837065094 0.9673469387755103 0.9959183673469387 0.0004962990794052847 0 240 0.0017590542837065094 64 64
filtered_r1 9 320 5.229826353421859 0.2748257861472666 -0.14070440786225455 0.9714285714285714 0.9928571428571429 0.00048614958518009677 0 320 -0.14070440786225455 64 64
filtered_r1 9 400 6.537282941777324 0.17466924283653498 -0.17878680435978636 0.9663265306122449 0.9938775510204082 0.0004698049416382277 0 400 -0.17878680435978636 64 64
filtered_r1 9 480 7.844739530132789 0.2583422103896737 -0.2493454827337849 0.9755102040816327 0.9938775510204082 0.0004476939342344246 0 480 -0.2493454827337849 64 64
filtered_r1 9 560 9.152196118488254 0.12798447385430337 -0.34125902981174233 0.9714285714285714 0.9948979591836735 0.00042039662323982603 0 560 -0.34125902981174233 64 64
filtered_r1 9 640 10.459652706843718 -0.03564723283052444 -0.3994893291775061 0.9724489795918367 0.9959183673469387 0.0003886291264381089 0 640 -0.3994893291775061 64 64
filtered_r1 9 720 11.767109295199182 -0.09991887211799622 -0.5112985951559884 0.9826530612244898 0.9948979591836735 0.000353224832488219 0 720 -0.5112985951559884 64 64
filtered_r1 9 800 13.074565883554648 -0.020491055212914944 -0.5161174633065049 0.9795918367346939 0.9938775510204082 0.0003151125378024133 1 800 -0.5161174633065049 64 64
filtered_r1 9 880 14.382022471910112 -0.1502446925267577 -0.6229254338206077 0.9857142857142858 0.9948979591836735 0.00027529208049685805 0 880 -0.6229254338206077 64 64
filtered_r1 9 960 15.689479060265578 -0.15001517534255981 -0.6318831334308702 0.9826530612244898 0.9959183673469387 0.000234808110633836 0 960 -0.6318831334308702 64 64
filtered_r1 9 1040 16.99693564862104 -0.09729111231863499 -0.6564462724997073 0.9816326530612245 0.9948979591836735 0.0001947226848671508 0 1040 -0.6564462724997073 64 64
filtered_r1 9 1120 18.304392236976508 -0.12419703006744384 -0.7040968860898699 0.9846938775510204 0.9948979591836735 0.00015608740444292746 0 1120 -0.7040968860898699 64 64
filtered_r1 9 1200 19.611848825331972 -0.2838703591376543 -0.7304858224732536 0.9857142857142858 0.9948979591836735 0.00011991582748762803 0 1200 -0.7304858224732536 64 64
filtered_r1 9 1280 20.919305413687436 -0.28291354291141035 -0.7489057548192083 0.9857142857142858 0.996938775510204 8.715687931944449e-05 0 1280 -0.7489057548192083 64 64
filtered_r1 9 1360 22.2267620020429 -0.3302222412079573 -0.7656601613881636 0.9887755102040816 0.996938775510204 5.866995833708463e-05 0 1360 -0.7656601613881636 64 64
filtered_r1 9 1440 23.534218590398364 -0.3269183311611414 -0.7407243855145513 0.9877551020408163 0.9959183673469387 3.520239055818114e-05 1 1360 -0.7656601613881636 64 64
filtered_r1 9 1520 24.84167517875383 -0.3355956420302391 -0.7700968508817712 0.9887755102040816 0.9959183673469387 1.7369824265066364e-05 2 1520 -0.7700968508817712 64 64
filtered_r1 9 1600 26.149131767109296 -0.2664779771119356 -0.7809318863615697 0.9897959183673469 0.996938775510204 5.640079084868633e-06 0 1600 -0.7809318863615697 64 64
filtered_r1 9 1680 27.45658835546476 -0.16569762788712977 -0.762346299570434 0.9887755102040816 0.996938775510204 3.208732072368104e-07 1 1600 -0.7809318863615697 64 64
filtered_r1 9 1705 27.865168539325843 -0.28128641963005063 -0.7617174211813479 0.9887755102040816 0.996938775510204 0.0 2 1600 -0.7809318863615697 64 64
filtered_r2 0 1 0.010980592441266599 2.5307774543762207 2.489310716122997 0.18877551020408162 0.35714285714285715 3.225806451612903e-06 0 1 2.489310716122997 43 85
filtered_r2 0 80 0.8784473953013279 1.83858648432961 0.639959340436118 0.8622448979591837 0.9755102040816327 0.00025806451612903227 0 80 0.639959340436118 43 85
filtered_r2 0 160 1.7568947906026557 0.5876838649623096 0.271993846005323 0.9102040816326531 0.9887755102040816 0.0004999871624350509 0 160 0.271993846005323 43 85
filtered_r2 0 240 2.635342185903984 0.37896559089422227 0.03648915625348383 0.9663265306122449 0.9897959183673469 0.0004962990794052847 0 240 0.03648915625348383 43 85
filtered_r2 0 320 3.5137895812053115 0.4076850541401654 -0.05342276187575593 0.976530612244898 0.9928571428571429 0.00048614958518009677 0 320 -0.05342276187575593 43 85
filtered_r2 0 400 4.39223697650664 0.25218972060829403 -0.19375901745290172 0.9785714285714285 0.9928571428571429 0.0004698049416382277 0 400 -0.19375901745290172 43 85
filtered_r2 0 480 5.270684371807968 0.061013053823262456 -0.3297513907053033 0.9816326530612245 0.9928571428571429 0.0004476939342344246 0 480 -0.3297513907053033 43 85
filtered_r2 0 560 6.149131767109295 0.0309516666457057 -0.3791920444186853 0.9897959183673469 0.9928571428571429 0.00042039662323982603 0 560 -0.3791920444186853 43 85
filtered_r2 0 640 7.027579162410623 0.10526405945420265 -0.4556417041895341 0.986734693877551 0.9948979591836735 0.0003886291264381089 0 640 -0.4556417041895341 43 85
filtered_r2 0 720 7.906026557711951 -0.12946894634515047 -0.5009745349689406 0.9857142857142858 0.9938775510204082 0.000353224832488219 0 720 -0.5009745349689406 43 85
filtered_r2 0 800 8.78447395301328 -0.009776514396071434 -0.4979426454524605 0.9816326530612245 0.9948979591836735 0.0003151125378024133 1 720 -0.5009745349689406 43 85
filtered_r2 0 880 9.662921348314606 -0.1417581807821989 -0.5774571822614086 0.9826530612244898 0.9928571428571429 0.00027529208049685805 0 880 -0.5774571822614086 43 85
filtered_r2 0 960 10.541368743615935 -0.20839329734444617 -0.6570310473442078 0.9928571428571429 0.9928571428571429 0.000234808110633836 0 960 -0.6570310473442078 43 85
filtered_r2 0 1040 11.419816138917263 -0.25011489540338516 -0.7100828078328346 0.9918367346938776 0.9928571428571429 0.0001947226848671508 0 1040 -0.7100828078328346 43 85
filtered_r2 0 1120 12.29826353421859 -0.27121570967137815 -0.6789544528844406 0.9897959183673469 0.9928571428571429 0.00015608740444292746 1 1040 -0.7100828078328346 43 85
filtered_r2 0 1200 13.176710929519919 -0.2819417931139469 -0.6833436180134209 0.9959183673469387 0.9938775510204082 0.00011991582748762803 2 1040 -0.7100828078328346 43 85
filtered_r2 0 1280 14.055158324821246 -0.22257845401763915 -0.7456871300327534 0.9928571428571429 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7456871300327534 43 85
filtered_r2 0 1360 14.933605720122575 -0.35761888027191163 -0.7607166061595995 0.9908163265306122 0.9928571428571429 5.866995833708463e-05 0 1360 -0.7607166061595995 43 85
filtered_r2 0 1440 15.812053115423902 -0.2380410898476839 -0.7150601012366159 0.9908163265306122 0.9928571428571429 3.520239055818114e-05 1 1360 -0.7607166061595995 43 85
filtered_r2 0 1520 16.69050051072523 -0.34539612419903276 -0.7344200440815517 0.9908163265306122 0.9928571428571429 1.7369824265066364e-05 2 1360 -0.7607166061595995 43 85
filtered_r2 0 1600 17.56894790602656 -0.2124868281185627 -0.7378523318135009 0.9938775510204082 0.9928571428571429 5.640079084868633e-06 3 1360 -0.7607166061595995 43 85
filtered_r2 0 1680 18.447395301327887 -0.3918745182454586 -0.7967705196263839 0.9938775510204082 0.9928571428571429 3.208732072368104e-07 0 1680 -0.7967705196263839 43 85
filtered_r2 0 1705 18.721910112359552 -0.4227656829357147 -0.7717742919921875 0.9938775510204082 0.9928571428571429 0.0 1 1680 -0.7967705196263839 43 85
filtered_r2 1 1 0.010980592441266599 2.5196588039398193 2.486879778881462 0.24693877551020407 0.3408163265306122 3.225806451612903e-06 0 1 2.486879778881462 43 85
filtered_r2 1 80 0.8784473953013279 1.8916236313083503 0.6383177260963284 0.8306122448979592 0.986734693877551 0.00025806451612903227 0 80 0.6383177260963284 43 85
filtered_r2 1 160 1.7568947906026557 0.7403754372149706 0.2530227813185478 0.923469387755102 0.9959183673469387 0.0004999871624350509 0 160 0.2530227813185478 43 85
filtered_r2 1 240 2.635342185903984 0.5098497890401632 0.06339685402962626 0.9438775510204082 0.996938775510204 0.0004962990794052847 0 240 0.06339685402962626 43 85
filtered_r2 1 320 3.5137895812053115 0.35769066428765656 -0.09565188063650715 0.9622448979591837 0.996938775510204 0.00048614958518009677 0 320 -0.09565188063650715 43 85
filtered_r2 1 400 4.39223697650664 0.2718539718538523 -0.07309602432105006 0.963265306122449 0.9959183673469387 0.0004698049416382277 1 320 -0.09565188063650715 43 85
filtered_r2 1 480 5.270684371807968 0.14338253270834683 -0.2508713033734536 0.9724489795918367 0.9959183673469387 0.0004476939342344246 0 480 -0.2508713033734536 43 85
filtered_r2 1 560 6.149131767109295 0.06058736853301525 -0.33053949049540926 0.9693877551020408 0.9959183673469387 0.00042039662323982603 0 560 -0.33053949049540926 43 85
filtered_r2 1 640 7.027579162410623 0.17358344607055187 -0.39233632963530873 0.9755102040816327 0.9959183673469387 0.0003886291264381089 0 640 -0.39233632963530873 43 85
filtered_r2 1 720 7.906026557711951 -0.1227659409865737 -0.46033482089334604 0.9775510204081632 0.996938775510204 0.000353224832488219 0 720 -0.46033482089334604 43 85
filtered_r2 1 800 8.78447395301328 -0.03589045647531748 -0.5374760637477952 0.9755102040816327 0.996938775510204 0.0003151125378024133 0 800 -0.5374760637477952 43 85
filtered_r2 1 880 9.662921348314606 -0.2451443038880825 -0.588447320217989 0.9795918367346939 0.9959183673469387 0.00027529208049685805 0 880 -0.588447320217989 43 85
filtered_r2 1 960 10.541368743615935 -0.23316360153257848 -0.6231952316906988 0.9785714285714285 0.9959183673469387 0.000234808110633836 0 960 -0.6231952316906988 43 85
filtered_r2 1 1040 11.419816138917263 -0.19118437245488168 -0.6600294322383647 0.9785714285714285 0.9959183673469387 0.0001947226848671508 0 1040 -0.6600294322383647 43 85
filtered_r2 1 1120 12.29826353421859 -0.3148854549974203 -0.6863279133426899 0.9785714285714285 0.9959183673469387 0.00015608740444292746 0 1120 -0.6863279133426899 43 85
filtered_r2 1 1200 13.176710929519919 -0.1722983457148075 -0.6955625008563606 0.9795918367346939 0.9959183673469387 0.00011991582748762803 0 1200 -0.6955625008563606 43 85
filtered_r2 1 1280 14.055158324821246 -0.3224631447345018 -0.7564426149640765 0.9785714285714285 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7564426149640765 43 85
filtered_r2 1 1360 14.933605720122575 -0.2650011517107487 -0.7301346056315363 0.9806122448979592 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7564426149640765 43 85
filtered_r2 1 1440 15.812053115423902 -0.3350155934691429 -0.7494988120332056 0.9795918367346939 0.9948979591836735 3.520239055818114e-05 2 1280 -0.7564426149640765 43 85
filtered_r2 1 1520 16.69050051072523 -0.1800504233688116 -0.7442565796326618 0.9795918367346939 0.9948979591836735 1.7369824265066364e-05 3 1280 -0.7564426149640765 43 85
filtered_r2 1 1600 17.56894790602656 -0.42571747303009033 -0.7621545395072625 0.9806122448979592 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7621545395072625 43 85
filtered_r2 1 1680 18.447395301327887 -0.29005324058234694 -0.7452490573026695 0.9806122448979592 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7621545395072625 43 85
filtered_r2 1 1705 18.721910112359552 -0.4142215967178345 -0.7670788857401634 0.9795918367346939 0.9948979591836735 0.0 2 1705 -0.7670788857401634 43 85
filtered_r2 2 1 0.010980592441266599 2.5119612216949463 2.4960919350993875 0.20510204081632652 0.33979591836734696 3.225806451612903e-06 0 1 2.4960919350993875 43 85
filtered_r2 2 80 0.8784473953013279 1.8489502902272381 0.6211318947830978 0.863265306122449 0.9734693877551021 0.00025806451612903227 0 80 0.6211318947830978 43 85
filtered_r2 2 160 1.7568947906026557 0.6693860140629113 0.1796723543989415 0.939795918367347 0.9948979591836735 0.0004999871624350509 0 160 0.1796723543989415 43 85
filtered_r2 2 240 2.635342185903984 0.4265518664848059 0.021729446643469284 0.9510204081632653 0.9959183673469387 0.0004962990794052847 0 240 0.021729446643469284 43 85
filtered_r2 2 320 3.5137895812053115 0.38019437724724414 -0.04206667016355359 0.9714285714285714 0.9959183673469387 0.00048614958518009677 0 320 -0.04206667016355359 43 85
filtered_r2 2 400 4.39223697650664 0.3006455138325691 -0.16049485145782938 0.976530612244898 0.9959183673469387 0.0004698049416382277 0 400 -0.16049485145782938 43 85
filtered_r2 2 480 5.270684371807968 0.08046869039535523 -0.2626254610869349 0.9755102040816327 0.9948979591836735 0.0004476939342344246 0 480 -0.2626254610869349 43 85
filtered_r2 2 560 6.149131767109295 0.01642192658036947 -0.3486330476342415 0.9826530612244898 0.9959183673469387 0.00042039662323982603 0 560 -0.3486330476342415 43 85
filtered_r2 2 640 7.027579162410623 0.14379393458366393 -0.37964747365640134 0.9724489795918367 0.9938775510204082 0.0003886291264381089 0 640 -0.37964747365640134 43 85
filtered_r2 2 720 7.906026557711951 -0.12043762132525444 -0.48555817044511135 0.9816326530612245 0.9948979591836735 0.000353224832488219 0 720 -0.48555817044511135 43 85
filtered_r2 2 800 8.78447395301328 -0.0200126389041543 -0.5657806291872142 0.9846938775510204 0.9948979591836735 0.0003151125378024133 0 800 -0.5657806291872142 43 85
filtered_r2 2 880 9.662921348314606 -0.1846214396879077 -0.6218784981844376 0.9877551020408163 0.9959183673469387 0.00027529208049685805 0 880 -0.6218784981844376 43 85
filtered_r2 2 960 10.541368743615935 -0.06270477324724197 -0.5886663719099395 0.9806122448979592 0.9959183673469387 0.000234808110633836 1 880 -0.6218784981844376 43 85
filtered_r2 2 1040 11.419816138917263 -0.27668388858437537 -0.7029100004507571 0.9877551020408163 0.9948979591836735 0.0001947226848671508 0 1040 -0.7029100004507571 43 85
filtered_r2 2 1120 12.29826353421859 -0.11463592387735844 -0.6533018007570384 0.986734693877551 0.9948979591836735 0.00015608740444292746 1 1040 -0.7029100004507571 43 85
filtered_r2 2 1200 13.176710929519919 -0.22800826393067836 -0.698825543024102 0.986734693877551 0.9948979591836735 0.00011991582748762803 2 1040 -0.7029100004507571 43 85
filtered_r2 2 1280 14.055158324821246 -0.16375434249639512 -0.7517966494268301 0.9857142857142858 0.9948979591836735 8.715687931944449e-05 0 1280 -0.7517966494268301 43 85
filtered_r2 2 1360 14.933605720122575 -0.22038297206163407 -0.7238135970368678 0.986734693877551 0.9948979591836735 5.866995833708463e-05 1 1280 -0.7517966494268301 43 85
filtered_r2 2 1440 15.812053115423902 -0.20557413026690483 -0.7317643686216705 0.9857142857142858 0.9948979591836735 3.520239055818114e-05 2 1280 -0.7517966494268301 43 85
filtered_r2 2 1520 16.69050051072523 -0.3409550290554762 -0.7689131379127503 0.986734693877551 0.9948979591836735 1.7369824265066364e-05 0 1520 -0.7689131379127503 43 85
filtered_r2 2 1600 17.56894790602656 -0.3309325471520424 -0.7796540600912911 0.9877551020408163 0.9948979591836735 5.640079084868633e-06 0 1600 -0.7796540600912911 43 85
filtered_r2 2 1680 18.447395301327887 -0.39765566028654575 -0.776295223528025 0.9877551020408163 0.9948979591836735 3.208732072368104e-07 1 1600 -0.7796540600912911 43 85
filtered_r2 2 1705 18.721910112359552 -0.3427291977405548 -0.7732473475592477 0.9877551020408163 0.9948979591836735 0.0 2 1600 -0.7796540600912911 43 85
filtered_r2 3 1 0.010980592441266599 2.5332834720611572 2.5207751468736297 0.2173469387755102 0.36020408163265305 3.225806451612903e-06 0 1 2.5207751468736297 43 85
filtered_r2 3 80 0.8784473953013279 1.9802556913110274 0.7404805307485619 0.8775510204081632 0.9806122448979592 0.00025806451612903227 0 80 0.7404805307485619 43 85
filtered_r2 3 160 1.7568947906026557 0.6639614425133914 0.14468503059173116 0.9448979591836735 0.9959183673469387 0.0004999871624350509 0 160 0.14468503059173116 43 85
filtered_r2 3 240 2.635342185903984 0.5553439436014742 0.06912216775271357 0.963265306122449 0.9959183673469387 0.0004962990794052847 0 240 0.06912216775271357 43 85
filtered_r2 3 320 3.5137895812053115 0.35580542366951706 -0.14067009024474086 0.9704081632653061 0.9959183673469387 0.00048614958518009677 0 320 -0.14067009024474086 43 85
filtered_r2 3 400 4.39223697650664 0.3666451547294855 -0.16092967324110927 0.9785714285714285 0.9948979591836735 0.0004698049416382277 0 400 -0.16092967324110927 43 85
filtered_r2 3 480 5.270684371807968 0.10652939602732658 -0.300959849357605 0.9816326530612245 0.9959183673469387 0.0004476939342344246 0 480 -0.300959849357605 43 85
filtered_r2 3 560 6.149131767109295 0.19992107581347227 -0.30365583020813613 0.9693877551020408 0.9959183673469387 0.00042039662323982603 1 560 -0.30365583020813613 43 85
filtered_r2 3 640 7.027579162410623 0.01226783897727728 -0.4416559320323321 0.9836734693877551 0.996938775510204 0.0003886291264381089 0 640 -0.4416559320323321 43 85
filtered_r2 3 720 7.906026557711951 0.006138219498097897 -0.48834920878313026 0.9795918367346939 0.9948979591836735 0.000353224832488219 0 720 -0.48834920878313026 43 85
filtered_r2 3 800 8.78447395301328 -0.19961710497736931 -0.5773045987499004 0.9826530612244898 0.996938775510204 0.0003151125378024133 0 800 -0.5773045987499004 43 85
filtered_r2 3 880 9.662921348314606 -0.08116288632154464 -0.6125447229463227 0.9857142857142858 0.996938775510204 0.00027529208049685805 0 880 -0.6125447229463227 43 85
filtered_r2 3 960 10.541368743615935 -0.10314388982951642 -0.6610868804308833 0.9857142857142858 0.996938775510204 0.000234808110633836 0 960 -0.6610868804308833 43 85
filtered_r2 3 1040 11.419816138917263 -0.1795427121222019 -0.7128021249965746 0.9836734693877551 0.996938775510204 0.0001947226848671508 0 1040 -0.7128021249965746 43 85
filtered_r2 3 1120 12.29826353421859 -0.13955855555832386 -0.6997050521325092 0.9836734693877551 0.9948979591836735 0.00015608740444292746 1 1040 -0.7128021249965746 43 85
filtered_r2 3 1200 13.176710929519919 -0.23941282220184804 -0.727630402603928 0.9826530612244898 0.9959183673469387 0.00011991582748762803 0 1200 -0.727630402603928 43 85
filtered_r2 3 1280 14.055158324821246 -0.22042253725230693 -0.731368283836209 0.9836734693877551 0.9959183673469387 8.715687931944449e-05 1 1280 -0.731368283836209 43 85
filtered_r2 3 1360 14.933605720122575 -0.34560998268425464 -0.7411093619405007 0.9877551020408163 0.9959183673469387 5.866995833708463e-05 0 1360 -0.7411093619405007 43 85
filtered_r2 3 1440 15.812053115423902 -0.2706372756510973 -0.8006736336922159 0.986734693877551 0.9959183673469387 3.520239055818114e-05 0 1440 -0.8006736336922159 43 85
filtered_r2 3 1520 16.69050051072523 -0.26957451440393926 -0.7859642758661387 0.986734693877551 0.9959183673469387 1.7369824265066364e-05 1 1440 -0.8006736336922159 43 85
filtered_r2 3 1600 17.56894790602656 -0.34422157406806947 -0.824041899856256 0.9857142857142858 0.9959183673469387 5.640079084868633e-06 0 1600 -0.824041899856256 43 85
filtered_r2 3 1680 18.447395301327887 -0.33798185363411903 -0.7663096724724283 0.986734693877551 0.9959183673469387 3.208732072368104e-07 1 1600 -0.824041899856256 43 85
filtered_r2 3 1705 18.721910112359552 -0.24592069983482362 -0.767260137626103 0.9877551020408163 0.9959183673469387 0.0 2 1600 -0.824041899856256 43 85
filtered_r2 4 1 0.010980592441266599 2.568903923034668 2.510747258517207 0.2357142857142857 0.3806122448979592 3.225806451612903e-06 0 1 2.510747258517207 43 85
filtered_r2 4 80 0.8784473953013279 1.9088427914848811 0.6564676837045319 0.8724489795918368 0.9806122448979592 0.00025806451612903227 0 80 0.6564676837045319 43 85
filtered_r2 4 160 1.7568947906026557 0.5454759596846998 0.15227111164404422 0.9469387755102041 0.9959183673469387 0.0004999871624350509 0 160 0.15227111164404422 43 85
filtered_r2 4 240 2.635342185903984 0.3916939186863601 -0.016808822507760963 0.9571428571428572 0.9979591836734694 0.0004962990794052847 0 240 -0.016808822507760963 43 85
filtered_r2 4 320 3.5137895812053115 0.2811925164423883 -0.13414952067696317 0.9775510204081632 0.996938775510204 0.00048614958518009677 0 320 -0.13414952067696317 43 85
filtered_r2 4 400 4.39223697650664 0.26859528981149194 -0.16380306068731815 0.9816326530612245 0.996938775510204 0.0004698049416382277 0 400 -0.16380306068731815 43 85
filtered_r2 4 480 5.270684371807968 0.19599929880350828 -0.26391949604968634 0.9785714285714285 0.9959183673469387 0.0004476939342344246 0 480 -0.26391949604968634 43 85
filtered_r2 4 560 6.149131767109295 0.10817724466323853 -0.3330095568481757 0.976530612244898 0.9979591836734694 0.00042039662323982603 0 560 -0.3330095568481757 43 85
filtered_r2 4 640 7.027579162410623 -0.02162324246019125 -0.47125400815691265 0.9826530612244898 0.996938775510204 0.0003886291264381089 0 640 -0.47125400815691265 43 85
filtered_r2 4 720 7.906026557711951 -0.1169184884056449 -0.508622957249077 0.9846938775510204 0.996938775510204 0.000353224832488219 0 720 -0.508622957249077 43 85
filtered_r2 4 800 8.78447395301328 -0.1705292033031583 -0.5800142052222271 0.9846938775510204 0.9989795918367347 0.0003151125378024133 0 800 -0.5800142052222271 43 85
filtered_r2 4 880 9.662921348314606 -0.09889577180147172 -0.6095150568047348 0.9908163265306122 0.996938775510204 0.00027529208049685805 0 880 -0.6095150568047348 43 85
filtered_r2 4 960 10.541368743615935 -0.2843960702419281 -0.6429468568490476 0.9857142857142858 0.996938775510204 0.000234808110633836 0 960 -0.6429468568490476 43 85
filtered_r2 4 1040 11.419816138917263 -0.23344470374286175 -0.6608264348944839 0.9836734693877551 0.996938775510204 0.0001947226848671508 0 1040 -0.6608264348944839 43 85
