experiment seed epoch real_epoch tr_loss vl_loss vl_tumour vl_plane learning_rate patience_counter best_epoch best_val_loss
baseline 2 191 191.0 -0.21650373460810568 -0.0708041575490212 0.9826530612244898 0.9918367346938776 7.8125e-06 4 187 -0.07424710210488768
baseline 2 192 192.0 -0.2175944224684913 -0.07179955146750626 0.9816326530612245 0.9918367346938776 7.8125e-06 5 187 -0.07424710210488768
baseline 2 193 193.0 -0.21733400362626526 -0.07058067175806786 0.9816326530612245 0.9918367346938776 7.8125e-06 6 187 -0.07424710210488768
baseline 2 194 194.0 -0.21730700917580031 -0.07126719927301212 0.9816326530612245 0.9908163265306122 7.8125e-06 7 187 -0.07424710210488768
baseline 2 195 195.0 -0.21661431565348047 -0.062048474379948204 0.9826530612244898 0.9908163265306122 7.8125e-06 8 187 -0.07424710210488768
baseline 2 196 196.0 -0.21664929292540505 -0.06654262761680448 0.9826530612244898 0.9918367346938776 7.8125e-06 9 187 -0.07424710210488768
baseline 2 197 197.0 -0.21666822985073397 -0.0710071721855475 0.9826530612244898 0.9918367346938776 7.8125e-06 10 187 -0.07424710210488768
baseline 2 198 198.0 -0.2179592451474518 -0.07248391058980203 0.9826530612244898 0.9918367346938776 3.90625e-06 11 187 -0.07424710210488768
baseline 2 199 199.0 -0.2178393623071501 -0.07034186854654428 0.9836734693877551 0.9918367346938776 3.90625e-06 12 187 -0.07424710210488768
baseline 2 200 200.0 -0.21687628817387816 -0.0690543566431318 0.9826530612244898 0.9918367346938776 3.90625e-06 13 187 -0.07424710210488768
baseline 3 1 1.0 1.9590968954185666 3.743073996719049 0.25204081632653064 0.5071428571428571 0.001 0 1 3.743073996719049
baseline 3 2 2.0 1.3843010186661981 2.1841342011276557 0.6561224489795918 0.5806122448979592 0.001 0 2 2.1841342011276557
baseline 3 3 3.0 1.1245719017242144 1.6500507841304857 0.5255102040816326 0.810204081632653 0.001 0 3 1.6500507841304857
baseline 3 4 4.0 0.9564611921514993 2.420653181659932 0.8581632653061224 0.413265306122449 0.001 1 3 1.6500507841304857
baseline 3 5 5.0 0.8969179534936462 2.1585266872328157 0.7122448979591837 0.6193877551020408 0.001 2 3 1.6500507841304857
baseline 3 6 6.0 0.8059134500384696 2.4478671560482104 0.5908163265306122 0.863265306122449 0.001 3 3 1.6500507841304857
baseline 3 7 7.0 0.7637121025339697 1.9082615769639306 0.6887755102040817 0.7571428571428571 0.001 4 3 1.6500507841304857
baseline 3 8 8.0 0.7163738992533231 1.2894429206848144 0.7622448979591837 0.8928571428571429 0.001 0 8 1.2894429206848144
baseline 3 9 9.0 0.6662149127949489 1.4328546470525314 0.6224489795918368 0.9530612244897959 0.001 1 8 1.2894429206848144
baseline 3 10 10.0 0.6447228528749468 1.2225831026933631 0.7806122448979592 0.9336734693877551 0.001 0 10 1.2225831026933631
baseline 3 11 11.0 0.6050337243128846 0.7483984202754741 0.9061224489795918 0.9785714285714285 0.001 0 11 0.7483984202754741
baseline 3 12 12.0 0.583956078440712 1.3685888577480705 0.6234693877551021 0.9734693877551021 0.001 1 11 0.7483984202754741
baseline 3 13 13.0 0.5474337821596125 2.6496175152914865 0.3479591836734694 0.6877551020408164 0.001 2 11 0.7483984202754741
baseline 3 14 14.0 0.5110007811554605 1.545077202271442 0.6642857142857143 0.9846938775510204 0.001 3 11 0.7483984202754741
baseline 3 15 15.0 0.49737315721604386 0.7516038164800527 0.9183673469387755 0.9387755102040817 0.001 4 11 0.7483984202754741
baseline 3 16 16.0 0.45792525760121683 1.9752557535560764 0.5979591836734693 0.8826530612244898 0.001 5 11 0.7483984202754741
baseline 3 17 17.0 0.4195879383033581 0.7893427860980131 0.8071428571428572 0.9836734693877551 0.001 6 11 0.7483984202754741
baseline 3 18 18.0 0.41749357215230626 1.0182557709363043 0.7795918367346939 0.9418367346938775 0.001 7 11 0.7483984202754741
baseline 3 19 19.0 0.3707316430158099 0.5732884278102797 0.9010204081632653 0.9857142857142858 0.001 0 19 0.5732884278102797
baseline 3 20 20.0 0.33575905851859966 0.5090682720651432 0.9520408163265306 0.9734693877551021 0.001 0 20 0.5090682720651432
baseline 3 21 21.0 0.3135068608377513 0.8493709398775685 0.8020408163265306 0.9897959183673469 0.001 1 20 0.5090682720651432
baseline 3 22 22.0 0.2992372851936761 0.5336538913298626 0.9295918367346939 0.9724489795918367 0.001 2 20 0.5090682720651432
baseline 3 23 23.0 0.2691630585627122 0.6705087046233975 0.8510204081632653 0.9836734693877551 0.001 3 20 0.5090682720651432
baseline 3 24 24.0 0.23458557934390878 0.3954005811895643 0.9459183673469388 0.9887755102040816 0.001 0 24 0.3954005811895643
baseline 3 25 25.0 0.21370433564692645 0.8815836487984171 0.7448979591836735 0.9693877551020408 0.001 1 24 0.3954005811895643
baseline 3 26 26.0 0.21676069659402591 0.635711974513774 0.9071428571428571 0.9551020408163265 0.001 2 24 0.3954005811895643
baseline 3 27 27.0 0.271159313946384 1.7225460558521504 0.639795918367347 0.9489795918367347 0.001 3 24 0.3954005811895643
baseline 3 28 28.0 0.2763263254109637 3.936516010517977 0.3438775510204082 0.6969387755102041 0.001 4 24 0.3954005811895643
baseline 3 29 29.0 0.24272404034242445 1.137239411412453 0.7959183673469388 0.926530612244898 0.001 5 24 0.3954005811895643
baseline 3 30 30.0 0.233911444114348 1.5898244653429303 0.6285714285714286 0.9142857142857143 0.001 6 24 0.3954005811895643
baseline 3 31 31.0 0.1919267950493907 2.0996533851234283 0.5591836734693878 0.9510204081632653 0.001 7 24 0.3954005811895643
baseline 3 32 32.0 0.18791290858914586 1.581523726910961 0.6857142857142857 0.8744897959183674 0.001 8 24 0.3954005811895643
baseline 3 33 33.0 0.13256739650732163 0.7936500400913005 0.8244897959183674 0.9755102040816327 0.001 9 24 0.3954005811895643
baseline 3 34 34.0 0.0978295783587447 0.6258975994830229 0.8622448979591837 0.963265306122449 0.001 10 24 0.3954005811895643
baseline 3 35 35.0 0.08265637499075744 1.2583045093380676 0.6806122448979591 0.9316326530612244 0.0005 11 24 0.3954005811895643
baseline 3 36 36.0 0.05890992171187201 0.25384357924364054 0.9571428571428572 0.986734693877551 0.0005 0 36 0.25384357924364054
baseline 3 37 37.0 0.044913499177537244 0.15909102473940168 0.960204081632653 0.9948979591836735 0.0005 0 37 0.15909102473940168
baseline 3 38 38.0 0.0345056817407384 0.1909063609278932 0.9581632653061225 0.9887755102040816 0.0005 1 37 0.15909102473940168
baseline 3 39 39.0 0.028222740731516947 0.2094726664679391 0.9510204081632653 0.9938775510204082 0.0005 2 37 0.15909102473940168
baseline 3 40 40.0 0.019587047740558316 0.21603231673337975 0.9551020408163265 0.9918367346938776 0.0005 3 37 0.15909102473940168
baseline 3 41 41.0 0.018899623902021805 0.17260911245735325 0.9591836734693877 0.9948979591836735 0.0005 4 37 0.15909102473940168
baseline 3 42 42.0 0.010686604981524708 0.17364733973327948 0.9561224489795919 0.9887755102040816 0.0005 5 37 0.15909102473940168
baseline 3 43 43.0 0.0033865622163914808 0.17777542557035172 0.9591836734693877 0.9908163265306122 0.0005 6 37 0.15909102473940168
baseline 3 44 44.0 -0.004477514796895075 0.14358422634552936 0.9561224489795919 0.9959183673469387 0.0005 0 44 0.14358422634552936
baseline 3 45 45.0 -0.008765628194175775 0.14227726994728557 0.9561224489795919 0.9918367346938776 0.0005 0 45 0.14227726994728557
baseline 3 46 46.0 -0.01537087538390895 0.12181732946512651 0.9581632653061225 0.9959183673469387 0.0005 0 46 0.12181732946512651
baseline 3 47 47.0 -0.01699036682467904 0.20304902281079973 0.9489795918367347 0.9928571428571429 0.0005 1 46 0.12181732946512651
baseline 3 48 48.0 -0.025398524959435623 0.12358150822775704 0.9622448979591837 0.9897959183673469 0.0005 2 46 0.12181732946512651
baseline 3 49 49.0 -0.03105103178092481 0.2013555633778475 0.9479591836734694 0.9918367346938776 0.0005 3 46 0.12181732946512651
baseline 3 50 50.0 -0.03399631359725734 0.128640138373083 0.963265306122449 0.9938775510204082 0.0005 4 46 0.12181732946512651
baseline 3 51 51.0 -0.038363789513600616 0.13844244480133056 0.9551020408163265 0.9918367346938776 0.0005 5 46 0.12181732946512651
baseline 3 52 52.0 -0.04028091738733013 0.7455829508450567 0.753061224489796 0.9918367346938776 0.0005 6 46 0.12181732946512651
baseline 3 53 53.0 -0.046619411751978 0.1690842976375502 0.9530612244897959 0.9897959183673469 0.0005 7 46 0.12181732946512651
baseline 3 54 54.0 -0.049068881432783616 0.10146366698401314 0.963265306122449 0.9897959183673469 0.0005 0 54 0.10146366698401314
baseline 3 55 55.0 -0.05367670342919775 0.36481550712974703 0.8683673469387755 0.9897959183673469 0.0005 1 54 0.10146366698401314
baseline 3 56 56.0 -0.05853454535779476 0.11244588774077746 0.9673469387755103 0.9887755102040816 0.0005 2 54 0.10146366698401314
baseline 3 57 57.0 -0.06233602829193801 1.070428332503961 0.7428571428571429 0.9714285714285714 0.0005 3 54 0.10146366698401314
baseline 3 58 58.0 -0.05564318151347362 0.10181964733162704 0.9673469387755103 0.9918367346938776 0.0005 4 54 0.10146366698401314
baseline 3 59 59.0 -0.06526481606012954 0.13339250452664433 0.9551020408163265 0.9887755102040816 0.0005 5 54 0.10146366698401314
baseline 3 60 60.0 -0.0736478137288079 0.101654293829081 0.963265306122449 0.9928571428571429 0.0005 6 54 0.10146366698401314
baseline 3 61 61.0 -0.08123012217364832 0.37508560394754215 0.9010204081632653 0.9938775510204082 0.0005 7 54 0.10146366698401314
baseline 3 62 62.0 -0.08871701064465361 0.059531866530982816 0.9693877551020408 0.9938775510204082 0.0005 0 62 0.059531866530982816
baseline 3 63 63.0 -0.09259877275519522 0.6793066168317989 0.9153061224489796 0.8857142857142857 0.0005 1 62 0.059531866530982816
baseline 3 64 64.0 -0.05076413841364454 0.4937805866708561 0.8979591836734694 0.9612244897959183 0.0005 2 62 0.059531866530982816
baseline 3 65 65.0 -0.04992555147293761 0.2571621381506628 0.95 0.9755102040816327 0.0005 3 62 0.059531866530982816
baseline 3 66 66.0 -0.04738210395846109 1.4270547321864537 0.773469387755102 0.8795918367346939 0.0005 4 62 0.059531866530982816
baseline 3 67 67.0 -0.06077817195038995 1.1093320515691019 0.6826530612244898 0.9846938775510204 0.0005 5 62 0.059531866530982816
baseline 3 68 68.0 -0.03518174666306337 2.126561789609948 0.6112244897959184 0.936734693877551 0.0005 6 62 0.059531866530982816
baseline 3 69 69.0 -0.060711327259094894 0.6186796129966269 0.8683673469387755 0.95 0.0005 7 62 0.059531866530982816
baseline 3 70 70.0 -0.08197587058785256 0.4249426260286448 0.85 0.9887755102040816 0.0005 8 62 0.059531866530982816
baseline 3 71 71.0 -0.0999070992874052 0.15362448011125837 0.9489795918367347 0.986734693877551 0.0005 9 62 0.059531866530982816
baseline 3 72 72.0 -0.11384298097612422 0.14188005291685765 0.9469387755102041 0.9887755102040816 0.0005 10 62 0.059531866530982816
baseline 3 73 73.0 -0.12302296422231672 0.22656479587360304 0.9275510204081633 0.9928571428571429 0.00025 11 62 0.059531866530982816
baseline 3 74 74.0 -0.13128801318793057 0.009103800569261824 0.9653061224489796 0.9928571428571429 0.00025 0 74 0.009103800569261824
baseline 3 75 75.0 -0.13596054232765875 0.007153050996819321 0.9673469387755103 0.9938775510204082 0.00025 0 75 0.007153050996819321
baseline 3 76 76.0 -0.1376613283547001 0.012929082160093346 0.9642857142857143 0.9948979591836735 0.00025 1 75 0.007153050996819321
baseline 3 77 77.0 -0.1411738774384371 0.0002816523824419294 0.9704081632653061 0.9938775510204082 0.00025 0 77 0.0002816523824419294
baseline 3 78 78.0 -0.1443501515456678 -0.004131625866403385 0.9663265306122449 0.9959183673469387 0.00025 0 78 -0.004131625866403385
baseline 3 79 79.0 -0.14557528574936723 0.01073089886684807 0.9653061224489796 0.9948979591836735 0.00025 1 78 -0.004131625866403385
baseline 3 80 80.0 -0.14610550833430305 -0.0160817095211574 0.9744897959183674 0.9938775510204082 0.00025 0 80 -0.0160817095211574
baseline 3 81 81.0 -0.1480872727877273 0.004328136784689767 0.9653061224489796 0.9948979591836735 0.00025 1 80 -0.0160817095211574
baseline 3 82 82.0 -0.1478205725657197 0.026521547716491078 0.9612244897959183 0.9948979591836735 0.00025 2 80 -0.0160817095211574
baseline 3 83 83.0 -0.1508020314790377 -0.011623811965086023 0.9673469387755103 0.9959183673469387 0.00025 3 80 -0.0160817095211574
baseline 3 84 84.0 -0.1530613053563423 -0.01085478164711777 0.9704081632653061 0.9948979591836735 0.00025 4 80 -0.0160817095211574
baseline 3 85 85.0 -0.15551502261390726 0.0076981147941277955 0.9642857142857143 0.9948979591836735 0.00025 5 80 -0.0160817095211574
baseline 3 86 86.0 -0.15620217107776724 -0.019721791695575325 0.9724489795918367 0.9938775510204082 0.00025 0 86 -0.019721791695575325
baseline 3 87 87.0 -0.15642837600152754 -0.021074786234875114 0.9683673469387755 0.9948979591836735 0.00025 0 87 -0.021074786234875114
baseline 3 88 88.0 -0.1576674630498253 -0.011729339190891811 0.9693877551020408 0.9948979591836735 0.00025 1 87 -0.021074786234875114
baseline 3 89 89.0 -0.1602335177110822 -0.007879038489594752 0.9653061224489796 0.9948979591836735 0.00025 2 87 -0.021074786234875114
baseline 3 90 90.0 -0.16114541848662925 0.0039055962951815857 0.9683673469387755 0.9938775510204082 0.00025 3 87 -0.021074786234875114
baseline 3 91 91.0 -0.16061154729377505 0.008544907764512666 0.9642857142857143 0.9908163265306122 0.00025 4 87 -0.021074786234875114
baseline 3 92 92.0 -0.1614752531173402 -0.021089368207114084 0.9693877551020408 0.9959183673469387 0.00025 0 92 -0.021089368207114084
baseline 3 93 93.0 -0.1652471765312647 -0.01826958315713065 0.9734693877551021 0.9938775510204082 0.00025 1 92 -0.021089368207114084
baseline 3 94 94.0 -0.1673173120243435 -0.035207072326115196 0.9724489795918367 0.9959183673469387 0.00025 0 94 -0.035207072326115196
baseline 3 95 95.0 -0.17033382924511434 -0.025747493578463183 0.9683673469387755 0.9938775510204082 0.00025 1 94 -0.035207072326115196
baseline 3 96 96.0 -0.16931325939994787 -0.009969476047827273 0.9653061224489796 0.9959183673469387 0.00025 2 94 -0.035207072326115196
baseline 3 97 97.0 -0.16930249391220686 0.011998015763808269 0.9663265306122449 0.9959183673469387 0.00025 3 94 -0.035207072326115196
baseline 3 98 98.0 -0.17221130401778878 0.016184169175673505 0.9591836734693877 0.9948979591836735 0.00025 4 94 -0.035207072326115196
baseline 3 99 99.0 -0.17298233186382805 -0.03476918716819919 0.976530612244898 0.9918367346938776 0.00025 5 94 -0.035207072326115196
baseline 3 100 100.0 -0.1705774206428411 0.12874085830182444 0.9418367346938775 0.9928571428571429 0.00025 6 94 -0.035207072326115196
baseline 3 101 101.0 -0.17336990793099563 -0.017961633691982348 0.9693877551020408 0.9948979591836735 0.00025 7 94 -0.035207072326115196
baseline 3 102 102.0 -0.1772986411195975 -0.007156039257438815 0.9663265306122449 0.9959183673469387 0.00025 8 94 -0.035207072326115196
baseline 3 103 103.0 -0.17181713679715976 -0.03097644460444548 0.9744897959183674 0.9928571428571429 0.00025 9 94 -0.035207072326115196
baseline 3 104 104.0 -0.17532915753655828 -0.04235433437386338 0.976530612244898 0.9959183673469387 0.00025 0 104 -0.04235433437386338
baseline 3 105 105.0 -0.1794710536777547 0.21237123937022928 0.9224489795918367 0.9948979591836735 0.00025 1 104 -0.04235433437386338
baseline 3 106 106.0 -0.18195178998259406 -0.03288751086410211 0.9673469387755103 0.9948979591836735 0.00025 2 104 -0.04235433437386338
baseline 3 107 107.0 -0.18386665580221534 -0.01860887031165921 0.9724489795918367 0.9938775510204082 0.00025 3 104 -0.04235433437386338
baseline 3 108 108.0 -0.1830244128867238 -0.004876318999699184 0.9673469387755103 0.9938775510204082 0.00025 4 104 -0.04235433437386338
baseline 3 109 109.0 -0.183265747222764 0.016289024693625313 0.9642857142857143 0.9938775510204082 0.00025 5 104 -0.04235433437386338
baseline 3 110 110.0 -0.18543974067387956 0.010918305601392474 0.9642857142857143 0.9948979591836735 0.00025 6 104 -0.04235433437386338
baseline 3 111 111.0 -0.18676989759195814 -0.026882420024093318 0.9704081632653061 0.9938775510204082 0.00025 7 104 -0.04235433437386338
baseline 3 112 112.0 -0.18715589124408757 0.011476940524821379 0.9653061224489796 0.9948979591836735 0.00025 8 104 -0.04235433437386338
baseline 3 113 113.0 -0.19020102435648745 -0.03873696911091707 0.976530612244898 0.9948979591836735 0.00025 9 104 -0.04235433437386338
baseline 3 114 114.0 -0.18767829399186817 -0.013804115324604268 0.9693877551020408 0.9908163265306122 0.00025 10 104 -0.04235433437386338
baseline 3 115 115.0 -0.1926588263282737 0.020799413505865602 0.9591836734693877 0.9918367346938776 0.000125 11 104 -0.04235433437386338
baseline 3 116 116.0 -0.19496611354299903 -0.05436289724038572 0.9744897959183674 0.9948979591836735 0.000125 0 116 -0.05436289724038572
baseline 3 117 117.0 -0.19744291709806386 -0.04823463619971762 0.9734693877551021 0.9948979591836735 0.000125 1 116 -0.05436289724038572
baseline 3 118 118.0 -0.1972322172967601 -0.037393053940364296 0.9714285714285714 0.9938775510204082 0.000125 2 116 -0.05436289724038572
baseline 3 119 119.0 -0.1984197244702613 -0.04980196222967031 0.9734693877551021 0.9948979591836735 0.000125 3 116 -0.05436289724038572
baseline 3 120 120.0 -0.19943582859419218 -0.0539456413716686 0.9734693877551021 0.9948979591836735 0.000125 4 116 -0.05436289724038572
baseline 3 121 121.0 -0.20013994148973302 -0.036103148363074475 0.9673469387755103 0.9948979591836735 0.000125 5 116 -0.05436289724038572
baseline 3 122 122.0 -0.19949833274009401 -0.05127628798387489 0.9734693877551021 0.9938775510204082 0.000125 6 116 -0.05436289724038572
baseline 3 123 123.0 -0.20019575621670185 -0.03481947645849111 0.9683673469387755 0.9959183673469387 0.000125 7 116 -0.05436289724038572
baseline 3 124 124.0 -0.20111040562482607 -0.057951387823844444 0.9775510204081632 0.9948979591836735 0.000125 0 124 -0.057951387823844444
baseline 3 125 125.0 -0.19968983180919878 0.014050630404024708 0.9581632653061225 0.9959183673469387 0.000125 1 124 -0.057951387823844444
baseline 3 126 126.0 -0.2010778762833943 -0.05874814549270941 0.976530612244898 0.9959183673469387 0.000125 0 126 -0.05874814549270941
baseline 3 127 127.0 -0.2019378078970164 -0.04507195779255458 0.9724489795918367 0.9959183673469387 0.000125 1 126 -0.05874814549270941
baseline 3 128 128.0 -0.2023444242691726 -0.009023276153875857 0.963265306122449 0.9959183673469387 0.000125 2 126 -0.05874814549270941
